150
100	100
12	41	0	4	1476
83	48	0	4	3984
28	25	0	4	2100
34	9	0	4	918
41	50	0	4	6150
43	83	0	4	7138
13	11	0	4	286
7	23	0	4	483
26	10	0	4	780
30	5	0	4	450
62	61	0	4	11346
20	49	0	4	1960
41	10	0	4	820
34	48	0	4	3264
23	6	0	4	414
15	50	0	4	1500
17	81	0	4	1377
23	22	0	4	1012
22	82	0	4	1804
7	40	0	4	560
8	26	0	4	208
22	89	0	4	3916
27	43	0	4	2322
38	49	0	4	3724
3	12	0	4	72
91	55	0	4	10010
36	21	0	4	1512
28	38	0	4	3192
19	15	0	4	285
29	22	0	4	1276
10	39	0	4	780
46	48	0	4	2208
20	34	0	4	1360
100	96	0	4	9600
38	22	0	4	2508
50	30	0	4	1500
17	34	0	4	578
12	83	0	4	996
76	17	0	4	2584
28	11	0	4	924
30	3	0	4	180
6	48	0	4	864
83	74	0	4	18426
65	91	0	4	5915
83	75	0	4	6225
68	63	0	4	12852
35	25	0	4	875
4	32	0	4	256
2	46	0	4	184
45	9	0	4	810
32	22	0	4	704
8	14	0	4	336
15	40	0	4	600
2	3	0	4	18
70	54	0	4	7560
24	12	0	4	288
33	8	0	4	792
18	15	0	4	810
17	23	0	4	1173
48	7	0	4	1008
7	80	0	4	560
25	93	0	4	2325
23	4	0	4	92
37	11	0	4	407
47	41	0	4	5781
96	87	0	4	16704
20	2	0	4	120
45	21	0	4	945
25	35	0	4	2625
47	15	0	4	1410
47	10	0	4	1410
14	9	0	4	252
44	36	0	4	4752
14	46	0	4	1288
93	44	0	4	8184
76	6	0	4	912
36	35	0	4	3780
8	4	0	4	64
27	16	0	4	864
37	84	0	4	3108
34	33	0	4	3366
88	50	0	4	13200
45	50	0	4	4500
76	90	0	4	13680
97	57	0	4	5529
65	96	0	4	12480
97	3	0	4	291
8	13	0	4	208
49	46	0	4	2254
48	16	0	4	1536
41	40	0	4	3280
64	85	0	4	5440
45	27	0	4	1215
35	50	0	4	5250
16	92	0	4	2944
24	10	0	4	240
36	50	0	4	3600
4	24	0	4	288
27	6	0	4	486
22	10	0	4	660
22	3	0	4	66
98	15	0	4	1470
11	34	0	4	1122
5	13	0	4	195
50	30	0	4	3000
7	8	0	4	168
40	36	0	4	2880
4	30	0	4	120
37	2	0	4	148
81	89	0	4	21627
28	44	0	4	1232
44	40	0	4	1760
36	29	0	4	2088
72	52	0	4	3744
30	20	0	4	1200
3	10	0	4	90
20	81	0	4	1620
4	50	0	4	400
16	2	0	4	32
95	2	0	4	380
2	22	0	4	132
98	32	0	4	6272
99	28	0	4	8316
25	33	0	4	1650
42	21	0	4	1764
14	18	0	4	504
42	26	0	4	2184
82	65	0	4	15990
9	37	0	4	999
30	41	0	4	2460
80	18	0	4	1440
87	63	0	4	16443
34	26	0	4	884
33	82	0	4	5412
14	98	0	4	4116
32	8	0	4	512
22	19	0	4	418
27	97	0	4	5238
12	19	0	4	228
26	24	0	4	1872
46	7	0	4	322
39	5	0	4	585
37	43	0	4	4773
80	44	0	4	3520
7	38	0	4	532
43	39	0	4	3354
80	95	0	4	15200
89	30	0	4	5340
4	46	0	4	368
10	43	0	4	1290
