1000
100	100
74	74	0	1	16428
98	37	0	1	10878
6	22	0	1	264
55	65	0	1	7150
32	24	0	1	768
44	14	0	1	616
80	22	0	1	5280
78	62	0	1	14508
41	42	0	1	3444
99	6	0	1	594
46	90	0	1	8280
89	58	0	1	10324
96	42	0	1	8064
5	44	0	1	440
95	53	0	1	10070
39	87	0	1	6786
24	46	0	1	3312
92	39	0	1	7176
100	45	0	1	4500
16	15	0	1	480
13	85	0	1	2210
78	81	0	1	18954
23	13	0	1	897
29	6	0	1	348
45	27	0	1	2430
59	55	0	1	9735
32	97	0	1	6208
70	91	0	1	6370
22	43	0	1	1892
48	94	0	1	13536
17	5	0	1	170
40	37	0	1	4440
21	95	0	1	1995
49	94	0	1	9212
71	68	0	1	14484
42	82	0	1	3444
46	42	0	1	3864
49	81	0	1	7938
41	37	0	1	4551
18	10	0	1	540
82	18	0	1	2952
41	2	0	1	164
24	50	0	1	3600
31	21	0	1	1953
37	38	0	1	4218
82	8	0	1	1968
26	29	0	1	2262
13	94	0	1	3666
88	63	0	1	5544
40	4	0	1	160
44	21	0	1	2772
89	42	0	1	7476
49	6	0	1	294
41	12	0	1	984
11	26	0	1	858
10	11	0	1	330
84	24	0	1	4032
94	46	0	1	12972
35	27	0	1	945
43	82	0	1	3526
44	8	0	1	1056
96	48	0	1	9216
57	84	0	1	4788
42	20	0	1	840
19	82	0	1	1558
48	45	0	1	2160
20	81	0	1	1620
48	29	0	1	1392
34	2	0	1	136
81	16	0	1	3888
35	32	0	1	3360
45	7	0	1	630
34	3	0	1	204
53	57	0	1	9063
89	17	0	1	4539
18	48	0	1	2592
19	45	0	1	1710
21	3	0	1	63
37	99	0	1	7326
4	41	0	1	328
30	9	0	1	810
23	76	0	1	5244
34	87	0	1	5916
27	86	0	1	4644
64	63	0	1	4032
5	30	0	1	150
25	18	0	1	900
9	33	0	1	297
50	95	0	1	9500
41	89	0	1	7298
5	8	0	1	120
21	33	0	1	693
32	5	0	1	480
5	25	0	1	125
26	9	0	1	468
23	14	0	1	322
45	40	0	1	5400
54	100	0	1	16200
5	48	0	1	720
23	32	0	1	736
49	40	0	1	3920
9	33	0	1	594
48	4	0	1	576
98	74	0	1	21756
70	58	0	1	8120
36	17	0	1	1836
97	95	0	1	9215
2	4	0	1	8
41	13	0	1	533
83	85	0	1	14110
36	48	0	1	5184
15	21	0	1	945
3	35	0	1	315
49	85	0	1	12495
47	97	0	1	13677
27	6	0	1	162
38	93	0	1	10602
99	29	0	1	8613
49	46	0	1	6762
25	23	0	1	575
80	41	0	1	6560
76	98	0	1	14896
6	15	0	1	180
76	9	0	1	684
7	85	0	1	1190
5	20	0	1	200
27	100	0	1	2700
4	10	0	1	120
42	88	0	1	3696
34	50	0	1	5100
47	13	0	1	1833
95	33	0	1	9405
33	89	0	1	5874
21	99	0	1	4158
37	37	0	1	4107
10	35	0	1	1050
50	39	0	1	3900
21	43	0	1	1806
66	64	0	1	12672
37	92	0	1	3404
12	81	0	1	2916
96	95	0	1	18240
76	99	0	1	22572
39	33	0	1	3861
2	44	0	1	88
29	84	0	1	2436
5	12	0	1	180
23	88	0	1	6072
91	73	0	1	6643
4	46	0	1	552
37	42	0	1	3108
24	4	0	1	96
7	19	0	1	399
96	38	0	1	3648
42	23	0	1	966
76	9	0	1	2052
10	33	0	1	660
11	13	0	1	286
36	31	0	1	2232
14	31	0	1	434
16	31	0	1	992
18	40	0	1	720
16	9	0	1	288
24	9	0	1	432
92	69	0	1	19044
29	98	0	1	5684
87	20	0	1	3480
42	6	0	1	252
36	38	0	1	2736
19	94	0	1	1786
88	85	0	1	22440
40	7	0	1	280
39	43	0	1	1677
8	91	0	1	1456
3	9	0	1	54
33	31	0	1	2046
24	31	0	1	744
69	95	0	1	19665
35	44	0	1	1540
23	48	0	1	1104
9	34	0	1	918
20	27	0	1	1080
25	84	0	1	2100
42	39	0	1	1638
5	50	0	1	250
32	83	0	1	5312
2	41	0	1	246
24	10	0	1	480
50	9	0	1	1350
19	5	0	1	285
43	25	0	1	1075
42	21	0	1	1764
38	8	0	1	304
20	44	0	1	1760
77	92	0	1	14168
12	93	0	1	2232
10	37	0	1	740
17	35	0	1	1190
14	32	0	1	1344
5	77	0	1	1155
94	68	0	1	6392
38	17	0	1	1938
24	17	0	1	408
26	33	0	1	1716
25	20	0	1	1000
22	47	0	1	3102
10	50	0	1	500
50	23	0	1	3450
21	25	0	1	525
24	15	0	1	720
19	2	0	1	76
50	25	0	1	3750
86	65	0	1	5590
