50
100	100
88	22	0	4	1936
91	41	0	4	3731
67	85	0	4	17085
21	37	0	4	1554
83	82	0	4	6806
76	96	0	4	7296
100	4	0	4	800
81	6	0	4	1458
8	24	0	4	384
5	38	0	4	380
36	84	0	4	6048
91	4	0	4	728
63	96	0	4	6048
34	2	0	4	136
8	83	0	4	1328
52	69	0	4	7176
42	9	0	4	756
36	14	0	4	1008
12	19	0	4	228
9	2	0	4	36
45	37	0	4	1665
20	24	0	4	1440
26	47	0	4	2444
38	100	0	4	7600
45	26	0	4	3510
86	48	0	4	4128
33	27	0	4	2673
39	35	0	4	1365
68	63	0	4	4284
76	6	0	4	456
18	91	0	4	1638
13	100	0	4	1300
34	85	0	4	8670
99	61	0	4	6039
30	41	0	4	3690
13	16	0	4	416
89	24	0	4	2136
8	46	0	4	368
80	52	0	4	8320
95	82	0	4	7790
53	72	0	4	3816
74	73	0	4	5402
12	32	0	4	768
6	83	0	4	996
9	39	0	4	702
9	42	0	4	378
44	13	0	4	1716
100	8	0	4	800
47	37	0	4	5217
46	80	0	4	7360
