150
100	100
20	13	0	3	780
46	4	0	3	184
13	26	0	3	676
31	8	0	3	744
5	6	0	3	30
15	38	0	3	1710
44	3	0	3	132
22	16	0	3	1056
53	97	0	3	5141
35	3	0	3	105
43	23	0	3	989
58	89	0	3	5162
43	43	0	3	3698
26	79	0	3	2054
18	38	0	3	2052
87	36	0	3	9396
91	14	0	3	3822
90	79	0	3	7110
95	60	0	3	11400
92	7	0	3	1932
81	36	0	3	2916
5	39	0	3	585
14	79	0	3	2212
81	90	0	3	14580
85	30	0	3	5100
40	10	0	3	400
98	24	0	3	7056
14	44	0	3	1232
28	26	0	3	1456
31	48	0	3	4464
81	41	0	3	9963
71	85	0	3	18105
82	20	0	3	1640
3	24	0	3	216
37	3	0	3	222
24	94	0	3	4512
24	50	0	3	1200
41	41	0	3	1681
86	49	0	3	8428
40	6	0	3	240
34	37	0	3	3774
29	24	0	3	1392
35	4	0	3	280
43	13	0	3	1118
58	56	0	3	6496
18	25	0	3	1350
8	21	0	3	168
10	41	0	3	1230
8	34	0	3	544
48	29	0	3	4176
49	40	0	3	1960
9	83	0	3	747
2	34	0	3	136
42	27	0	3	3402
27	30	0	3	1620
89	10	0	3	890
10	83	0	3	830
95	45	0	3	8550
31	17	0	3	527
44	15	0	3	660
93	13	0	3	1209
9	14	0	3	252
50	47	0	3	4700
41	86	0	3	3526
76	31	0	3	4712
85	85	0	3	7225
41	9	0	3	738
67	73	0	3	14673
36	99	0	3	10692
8	37	0	3	888
76	6	0	3	1368
29	2	0	3	116
54	73	0	3	11826
47	3	0	3	282
8	45	0	3	720
2	84	0	3	336
97	46	0	3	4462
99	31	0	3	6138
75	97	0	3	14550
53	63	0	3	6678
81	10	0	3	2430
8	35	0	3	280
75	70	0	3	15750
20	100	0	3	2000
11	24	0	3	792
55	90	0	3	4950
25	41	0	3	2050
48	16	0	3	2304
76	45	0	3	10260
57	94	0	3	10716
80	91	0	3	14560
2	88	0	3	352
34	37	0	3	2516
13	14	0	3	364
6	99	0	3	1782
80	56	0	3	13440
74	58	0	3	8584
9	10	0	3	270
85	21	0	3	1785
15	38	0	3	1710
14	2	0	3	84
15	19	0	3	285
24	32	0	3	1536
49	2	0	3	294
88	68	0	3	17952
25	15	0	3	1125
93	13	0	3	2418
12	46	0	3	1656
9	42	0	3	378
21	94	0	3	3948
10	83	0	3	1660
17	43	0	3	2193
31	22	0	3	2046
27	7	0	3	567
10	16	0	3	160
38	25	0	3	1900
10	80	0	3	1600
21	39	0	3	2457
74	99	0	3	21978
8	31	0	3	248
17	28	0	3	476
82	46	0	3	11316
15	23	0	3	1035
24	48	0	3	1152
77	17	0	3	1309
6	82	0	3	984
27	17	0	3	918
79	6	0	3	1422
66	74	0	3	9768
22	15	0	3	990
38	6	0	3	456
46	19	0	3	874
92	32	0	3	5888
93	90	0	3	8370
98	14	0	3	2744
56	82	0	3	4592
16	19	0	3	608
49	21	0	3	3087
32	77	0	3	4928
23	40	0	3	920
54	65	0	3	7020
77	56	0	3	8624
6	24	0	3	432
73	74	0	3	5402
99	24	0	3	7128
76	14	0	3	2128
39	7	0	3	546
25	48	0	3	2400
46	4	0	3	368
27	84	0	3	4536
