250
100	100
33	16	0	4	528
27	33	0	4	1782
4	34	0	4	136
28	80	0	4	2240
37	76	0	4	5624
24	3	0	4	216
44	36	0	4	4752
19	25	0	4	950
33	40	0	4	1320
46	18	0	4	828
27	42	0	4	3402
24	97	0	4	6984
28	50	0	4	1400
20	28	0	4	1120
45	89	0	4	4005
52	88	0	4	13728
14	13	0	4	546
45	99	0	4	13365
36	10	0	4	720
83	95	0	4	7885
16	36	0	4	576
13	11	0	4	143
21	47	0	4	1974
23	17	0	4	391
37	81	0	4	5994
44	8	0	4	1056
47	49	0	4	2303
99	16	0	4	3168
90	3	0	4	810
41	29	0	4	3567
16	7	0	4	224
29	95	0	4	8265
40	45	0	4	3600
48	87	0	4	4176
79	14	0	4	3318
23	24	0	4	1656
98	22	0	4	6468
64	100	0	4	12800
38	17	0	4	1292
18	7	0	4	126
29	35	0	4	1015
97	90	0	4	26190
35	44	0	4	3080
42	12	0	4	504
47	29	0	4	2726
32	24	0	4	2304
43	20	0	4	1720
38	43	0	4	3268
34	48	0	4	3264
86	49	0	4	12642
8	9	0	4	216
24	91	0	4	4368
23	33	0	4	2277
2	37	0	4	148
30	10	0	4	900
39	21	0	4	2457
28	24	0	4	2016
23	43	0	4	2967
32	5	0	4	480
28	49	0	4	2744
25	42	0	4	2100
98	53	0	4	10388
79	6	0	4	1422
12	18	0	4	648
90	16	0	4	2880
9	31	0	4	279
31	17	0	4	1054
25	18	0	4	900
70	67	0	4	9380
50	28	0	4	4200
39	18	0	4	1404
5	28	0	4	140
39	15	0	4	585
76	53	0	4	8056
16	28	0	4	896
16	37	0	4	1184
40	27	0	4	1080
43	27	0	4	1161
23	21	0	4	1449
13	24	0	4	936
71	58	0	4	12354
27	34	0	4	918
43	8	0	4	344
38	27	0	4	2052
11	22	0	4	484
29	42	0	4	3654
83	99	0	4	24651
28	8	0	4	672
18	27	0	4	1458
50	17	0	4	850
33	35	0	4	1155
30	91	0	4	8190
49	83	0	4	12201
2	28	0	4	56
26	46	0	4	3588
50	47	0	4	7050
96	89	0	4	17088
2	46	0	4	184
36	3	0	4	324
28	43	0	4	2408
7	100	0	4	700
42	83	0	4	10458
40	33	0	4	1320
21	12	0	4	504
25	49	0	4	3675
6	19	0	4	114
98	44	0	4	4312
44	22	0	4	968
26	31	0	4	806
27	39	0	4	3159
35	12	0	4	1260
92	63	0	4	5796
42	29	0	4	1218
86	9	0	4	774
35	15	0	4	525
22	80	0	4	1760
28	46	0	4	3864
32	8	0	4	512
30	36	0	4	2160
6	8	0	4	48
38	46	0	4	5244
17	34	0	4	1734
34	29	0	4	1972
11	22	0	4	726
27	14	0	4	378
18	14	0	4	504
7	39	0	4	819
53	85	0	4	4505
43	23	0	4	2967
31	12	0	4	372
2	36	0	4	216
92	42	0	4	11592
24	17	0	4	408
12	83	0	4	996
33	40	0	4	2640
49	15	0	4	735
38	7	0	4	798
8	8	0	4	192
32	30	0	4	960
7	33	0	4	693
17	17	0	4	578
49	10	0	4	1470
45	27	0	4	2430
40	42	0	4	3360
20	9	0	4	180
5	27	0	4	405
96	13	0	4	2496
6	96	0	4	1152
44	46	0	4	2024
93	3	0	4	558
46	7	0	4	322
84	99	0	4	8316
77	65	0	4	10010
97	7	0	4	1358
42	10	0	4	840
29	92	0	4	5336
24	21	0	4	1008
17	5	0	4	255
50	14	0	4	2100
93	52	0	4	9672
2	83	0	4	166
35	26	0	4	910
80	4	0	4	640
78	65	0	4	15210
25	25	0	4	625
13	32	0	4	832
2	24	0	4	96
36	19	0	4	2052
44	3	0	4	396
5	7	0	4	105
99	49	0	4	4851
42	36	0	4	3024
31	11	0	4	341
18	82	0	4	4428
6	26	0	4	468
95	51	0	4	9690
93	45	0	4	4185
16	41	0	4	1312
32	49	0	4	1568
30	48	0	4	1440
54	79	0	4	12798
7	99	0	4	693
2	2	0	4	12
15	6	0	4	90
44	45	0	4	5940
14	34	0	4	952
85	54	0	4	9180
9	5	0	4	135
32	46	0	4	1472
12	82	0	4	1968
20	83	0	4	3320
49	4	0	4	196
5	100	0	4	1500
7	5	0	4	70
48	22	0	4	2112
27	8	0	4	216
34	5	0	4	170
12	23	0	4	552
79	67	0	4	5293
38	11	0	4	1254
38	12	0	4	456
10	30	0	4	300
94	100	0	4	28200
14	13	0	4	182
29	24	0	4	696
80	11	0	4	1760
42	42	0	4	5292
37	48	0	4	3552
48	14	0	4	672
20	24	0	4	480
35	26	0	4	1820
39	41	0	4	1599
3	14	0	4	84
44	19	0	4	1672
6	9	0	4	108
80	25	0	4	4000
54	95	0	4	10260
34	46	0	4	3128
40	16	0	4	1280
36	7	0	4	504
79	47	0	4	3713
40	15	0	4	1200
2	25	0	4	100
16	18	0	4	576
70	68	0	4	14280
49	12	0	4	588
48	27	0	4	1296
40	24	0	4	960
4	20	0	4	240
45	39	0	4	5265
13	32	0	4	832
39	32	0	4	3744
9	29	0	4	261
19	37	0	4	2109
73	56	0	4	8176
91	30	0	4	2730
37	20	0	4	1480
18	49	0	4	2646
31	6	0	4	186
39	92	0	4	7176
83	4	0	4	332
15	6	0	4	90
29	14	0	4	812
50	95	0	4	14250
4	9	0	4	72
35	85	0	4	2975
93	22	0	4	6138
23	99	0	4	6831
22	22	0	4	484
17	8	0	4	272
