100
100	100
97	31	0	3	9021
49	97	0	3	4753
25	96	0	3	2400
10	47	0	3	470
34	41	0	3	2788
79	86	0	3	13588
81	16	0	3	1296
76	69	0	3	5244
6	46	0	3	552
79	29	0	3	2291
22	2	0	3	132
15	35	0	3	1575
12	25	0	3	300
4	49	0	3	392
24	38	0	3	1824
38	20	0	3	2280
20	80	0	3	1600
45	16	0	3	1440
86	96	0	3	24768
4	18	0	3	216
89	9	0	3	1602
22	36	0	3	2376
87	11	0	3	957
5	24	0	3	240
85	32	0	3	2720
44	5	0	3	660
8	22	0	3	528
14	92	0	3	1288
46	99	0	3	9108
23	36	0	3	1656
26	38	0	3	988
26	38	0	3	1976
95	27	0	3	5130
31	40	0	3	3720
27	14	0	3	756
47	14	0	3	658
20	23	0	3	460
21	24	0	3	1512
96	78	0	3	7488
3	84	0	3	504
42	39	0	3	1638
45	27	0	3	3645
19	97	0	3	5529
38	12	0	3	912
45	28	0	3	3780
85	28	0	3	2380
10	25	0	3	250
30	22	0	3	1320
54	88	0	3	14256
10	38	0	3	1140
44	92	0	3	8096
12	30	0	3	360
48	37	0	3	1776
92	94	0	3	25944
87	42	0	3	10962
16	40	0	3	640
63	67	0	3	4221
91	47	0	3	4277
94	37	0	3	10434
12	88	0	3	2112
2	77	0	3	154
73	81	0	3	17739
36	36	0	3	1296
32	29	0	3	1856
32	20	0	3	640
12	40	0	3	480
88	39	0	3	6864
50	42	0	3	2100
41	6	0	3	738
42	40	0	3	5040
78	10	0	3	780
46	16	0	3	2208
69	78	0	3	10764
76	33	0	3	7524
9	6	0	3	54
55	66	0	3	3630
40	77	0	3	6160
33	47	0	3	1551
20	46	0	3	2760
91	86	0	3	15652
57	83	0	3	14193
45	24	0	3	2160
8	47	0	3	752
40	42	0	3	3360
24	8	0	3	192
29	19	0	3	1102
45	15	0	3	1350
29	50	0	3	1450
83	71	0	3	5893
42	23	0	3	1932
89	34	0	3	9078
35	16	0	3	1120
41	34	0	3	1394
77	41	0	3	9471
56	88	0	3	4928
21	77	0	3	3234
16	48	0	3	768
7	76	0	3	1064
65	89	0	3	5785
50	8	0	3	1200
