40
100	100
35	4	0	3	420
23	100	0	3	2300
51	84	0	3	8568
94	49	0	3	13818
42	81	0	3	10206
44	45	0	3	3960
46	10	0	3	1380
16	81	0	3	3888
41	81	0	3	6642
79	100	0	3	23700
93	88	0	3	24552
13	42	0	3	1092
82	6	0	3	984
10	50	0	3	500
79	95	0	3	22515
81	50	0	3	4050
63	67	0	3	8442
16	44	0	3	2112
79	9	0	3	1422
32	17	0	3	544
31	11	0	3	341
9	93	0	3	2511
50	11	0	3	1100
33	30	0	3	1980
20	96	0	3	1920
34	46	0	3	1564
35	80	0	3	8400
17	17	0	3	289
85	5	0	3	850
30	32	0	3	1920
66	100	0	3	13200
31	33	0	3	3069
97	8	0	3	2328
28	4	0	3	224
58	51	0	3	5916
7	95	0	3	1330
12	17	0	3	612
95	90	0	3	25650
97	19	0	3	3686
41	33	0	3	2706
