40
100	100
17	19	0	4	323
35	85	0	4	8925
86	38	0	4	9804
94	33	0	4	6204
57	55	0	4	3135
2	18	0	4	108
80	8	0	4	1920
92	4	0	4	368
89	84	0	4	22428
99	70	0	4	20790
43	30	0	4	2580
19	27	0	4	1539
37	37	0	4	2738
97	44	0	4	8536
43	27	0	4	3483
10	9	0	4	180
3	27	0	4	81
47	45	0	4	4230
10	46	0	4	1380
18	2	0	4	36
21	5	0	4	315
96	22	0	4	6336
84	80	0	4	13440
11	27	0	4	891
33	31	0	4	2046
26	31	0	4	1612
32	7	0	4	672
40	11	0	4	1320
91	19	0	4	5187
89	56	0	4	4984
48	38	0	4	1824
10	28	0	4	280
18	83	0	4	2988
14	25	0	4	700
4	35	0	4	280
81	29	0	4	4698
84	69	0	4	5796
91	29	0	4	5278
35	19	0	4	1330
17	42	0	4	1428
