100
100	100
92	24	0	4	4416
37	12	0	4	888
52	71	0	4	3692
95	67	0	4	6365
85	4	0	4	680
95	26	0	4	2470
96	9	0	4	1728
41	92	0	4	3772
40	86	0	4	3440
36	42	0	4	1512
82	17	0	4	2788
43	44	0	4	1892
55	53	0	4	2915
92	17	0	4	3128
62	92	0	4	17112
14	83	0	4	3486
18	10	0	4	540
80	14	0	4	2240
84	83	0	4	20916
15	27	0	4	405
94	9	0	4	846
6	34	0	4	408
58	52	0	4	3016
95	39	0	4	3705
93	42	0	4	11718
79	96	0	4	15168
47	83	0	4	3901
29	4	0	4	116
44	18	0	4	1584
90	52	0	4	14040
2	16	0	4	96
88	49	0	4	4312
77	77	0	4	17787
36	85	0	4	6120
28	95	0	4	2660
42	44	0	4	1848
30	8	0	4	720
19	30	0	4	1140
15	38	0	4	1140
14	94	0	4	3948
95	15	0	4	1425
31	14	0	4	1302
97	79	0	4	7663
17	16	0	4	816
38	92	0	4	6992
83	91	0	4	22659
76	52	0	4	7904
96	34	0	4	9792
9	5	0	4	90
16	20	0	4	960
76	5	0	4	1140
92	58	0	4	10672
44	12	0	4	1584
100	57	0	4	11400
88	18	0	4	3168
91	32	0	4	5824
97	23	0	4	2231
97	16	0	4	3104
99	96	0	4	28512
88	40	0	4	10560
72	55	0	4	11880
90	11	0	4	1980
67	69	0	4	9246
14	88	0	4	3696
98	36	0	4	3528
80	59	0	4	9440
39	100	0	4	11700
13	48	0	4	624
6	36	0	4	216
10	30	0	4	300
52	57	0	4	8892
27	44	0	4	1188
16	44	0	4	704
20	12	0	4	480
51	64	0	4	3264
50	42	0	4	6300
69	100	0	4	6900
77	57	0	4	8778
85	36	0	4	3060
44	43	0	4	1892
35	24	0	4	840
75	61	0	4	13725
100	49	0	4	14700
57	70	0	4	3990
18	11	0	4	396
10	37	0	4	370
33	22	0	4	1452
17	13	0	4	442
63	74	0	4	9324
71	67	0	4	9514
4	3	0	4	36
92	46	0	4	8464
17	39	0	4	1989
87	25	0	4	6525
99	19	0	4	3762
68	68	0	4	4624
67	100	0	4	13400
36	39	0	4	1404
84	8	0	4	672
89	75	0	4	13350
