500
100	100
23	49	0	4	3381
44	31	0	4	2728
43	85	0	4	7310
11	9	0	4	99
15	40	0	4	1800
7	29	0	4	203
24	37	0	4	888
18	8	0	4	288
5	16	0	4	80
5	23	0	4	115
29	10	0	4	580
13	17	0	4	663
28	32	0	4	1792
6	43	0	4	774
45	21	0	4	1890
33	36	0	4	1188
33	47	0	4	4653
23	99	0	4	6831
50	6	0	4	600
84	97	0	4	16296
33	5	0	4	165
43	22	0	4	2838
36	49	0	4	1764
31	25	0	4	1550
33	45	0	4	4455
37	84	0	4	9324
78	19	0	4	2964
30	21	0	4	630
33	36	0	4	3564
39	12	0	4	1404
35	35	0	4	1225
98	71	0	4	6958
18	15	0	4	540
9	89	0	4	801
39	25	0	4	2925
93	18	0	4	5022
20	47	0	4	940
14	90	0	4	3780
4	93	0	4	372
15	22	0	4	330
19	44	0	4	2508
6	36	0	4	432
34	26	0	4	2652
27	2	0	4	54
17	48	0	4	1632
3	100	0	4	600
96	3	0	4	288
33	15	0	4	1485
34	41	0	4	1394
93	55	0	4	5115
15	11	0	4	330
33	47	0	4	4653
36	30	0	4	1080
38	48	0	4	3648
33	12	0	4	396
29	26	0	4	1508
9	14	0	4	378
77	100	0	4	7700
9	6	0	4	162
25	91	0	4	6825
13	6	0	4	78
40	50	0	4	4000
30	2	0	4	120
23	9	0	4	621
50	43	0	4	2150
9	21	0	4	567
5	20	0	4	300
76	72	0	4	16416
34	43	0	4	1462
46	40	0	4	5520
15	14	0	4	420
47	31	0	4	2914
31	40	0	4	1240
22	45	0	4	2970
78	7	0	4	1638
36	41	0	4	4428
38	21	0	4	798
8	31	0	4	496
49	19	0	4	931
39	88	0	4	6864
9	27	0	4	486
37	38	0	4	4218
45	25	0	4	3375
15	30	0	4	1350
7	94	0	4	1974
19	13	0	4	494
93	34	0	4	3162
25	31	0	4	2325
21	21	0	4	882
37	13	0	4	481
33	23	0	4	759
18	35	0	4	1890
30	39	0	4	3510
20	40	0	4	2400
99	39	0	4	11583
7	82	0	4	1722
16	13	0	4	208
36	28	0	4	3024
49	7	0	4	1029
6	27	0	4	324
36	8	0	4	288
20	16	0	4	640
11	25	0	4	275
25	46	0	4	3450
32	26	0	4	832
35	3	0	4	315
14	85	0	4	3570
25	16	0	4	400
2	86	0	4	172
79	20	0	4	1580
77	27	0	4	4158
43	15	0	4	645
15	6	0	4	270
72	60	0	4	12960
26	47	0	4	2444
35	20	0	4	700
12	25	0	4	300
29	29	0	4	1682
44	35	0	4	1540
49	14	0	4	1372
11	33	0	4	1089
38	6	0	4	456
41	30	0	4	1230
18	11	0	4	594
44	12	0	4	528
42	33	0	4	2772
39	76	0	4	5928
24	18	0	4	1296
41	49	0	4	6027
66	81	0	4	5346
33	41	0	4	2706
24	21	0	4	504
91	38	0	4	3458
40	17	0	4	680
19	47	0	4	893
38	4	0	4	456
22	30	0	4	1320
3	3	0	4	27
93	28	0	4	2604
18	28	0	4	1512
19	39	0	4	741
44	8	0	4	1056
57	79	0	4	4503
46	29	0	4	1334
8	3	0	4	24
15	26	0	4	780
19	83	0	4	3154
100	69	0	4	20700
43	84	0	4	3612
45	36	0	4	4860
33	41	0	4	1353
75	80	0	4	12000
49	31	0	4	3038
43	16	0	4	688
7	76	0	4	1064
83	50	0	4	8300
29	10	0	4	580
34	11	0	4	374
28	14	0	4	1176
96	21	0	4	6048
29	46	0	4	4002
11	20	0	4	660
42	10	0	4	420
26	40	0	4	1040
17	41	0	4	1394
60	57	0	4	6840
40	14	0	4	1120
95	9	0	4	855
98	26	0	4	2548
32	3	0	4	288
18	23	0	4	414
2	33	0	4	132
10	28	0	4	280
50	39	0	4	3900
34	18	0	4	1224
36	39	0	4	1404
41	76	0	4	9348
15	86	0	4	3870
19	26	0	4	494
23	20	0	4	460
39	44	0	4	5148
46	33	0	4	3036
39	89	0	4	3471
45	14	0	4	1260
78	12	0	4	936
20	43	0	4	1720
44	91	0	4	8008
92	9	0	4	1656
38	92	0	4	3496
31	36	0	4	3348
28	31	0	4	2604
30	84	0	4	2520
24	97	0	4	2328
25	19	0	4	950
37	6	0	4	444
10	46	0	4	920
38	20	0	4	2280
94	6	0	4	564
21	15	0	4	945
96	69	0	4	6624
92	45	0	4	8280
41	31	0	4	1271
22	26	0	4	572
13	44	0	4	1716
35	15	0	4	1050
36	79	0	4	2844
31	38	0	4	2356
8	41	0	4	984
16	3	0	4	144
92	97	0	4	17848
47	12	0	4	1692
42	42	0	4	5292
24	40	0	4	2880
39	17	0	4	1326
60	84	0	4	5040
31	10	0	4	620
46	90	0	4	8280
78	14	0	4	3276
76	2	0	4	152
47	22	0	4	2068
80	10	0	4	1600
46	25	0	4	3450
37	17	0	4	1258
41	12	0	4	984
35	14	0	4	490
45	7	0	4	315
25	6	0	4	300
4	43	0	4	172
42	91	0	4	7644
4	48	0	4	384
11	18	0	4	396
43	44	0	4	1892
78	99	0	4	23166
90	94	0	4	16920
20	85	0	4	1700
45	100	0	4	13500
29	25	0	4	1450
7	91	0	4	1274
43	41	0	4	3526
3	3	0	4	27
22	45	0	4	990
14	49	0	4	1372
94	8	0	4	2256
42	42	0	4	3528
35	9	0	4	630
23	10	0	4	230
67	78	0	4	15678
79	15	0	4	2370
43	26	0	4	3354
50	41	0	4	2050
12	17	0	4	612
23	8	0	4	552
72	59	0	4	4248
36	44	0	4	1584
27	86	0	4	4644
28	35	0	4	1960
38	93	0	4	10602
11	24	0	4	528
66	82	0	4	16236
53	95	0	4	5035
25	76	0	4	1900
31	28	0	4	1736
88	45	0	4	3960
45	29	0	4	3915
66	53	0	4	3498
6	30	0	4	360
10	29	0	4	870
42	34	0	4	4284
44	35	0	4	1540
20	10	0	4	400
31	18	0	4	1674
2	9	0	4	54
17	15	0	4	765
45	20	0	4	1800
40	49	0	4	3920
45	35	0	4	3150
18	44	0	4	1584
24	28	0	4	2016
21	25	0	4	1575
4	77	0	4	924
27	49	0	4	1323
49	36	0	4	5292
39	50	0	4	5850
39	5	0	4	390
49	6	0	4	294
24	6	0	4	144
25	14	0	4	350
10	45	0	4	900
25	49	0	4	2450
48	41	0	4	3936
8	3	0	4	48
91	36	0	4	3276
49	7	0	4	686
37	80	0	4	8880
76	17	0	4	2584
34	16	0	4	1632
34	26	0	4	884
16	29	0	4	928
34	34	0	4	1156
6	29	0	4	522
35	94	0	4	6580
31	6	0	4	372
34	49	0	4	3332
13	9	0	4	351
15	47	0	4	1410
39	78	0	4	9126
13	18	0	4	702
9	27	0	4	486
30	27	0	4	2430
34	21	0	4	2142
13	42	0	4	1092
35	90	0	4	9450
24	38	0	4	2736
91	65	0	4	17745
43	78	0	4	10062
22	8	0	4	352
40	6	0	4	240
50	44	0	4	4400
6	80	0	4	480
25	98	0	4	2450
2	9	0	4	36
33	31	0	4	2046
43	39	0	4	1677
5	39	0	4	390
93	52	0	4	4836
72	88	0	4	12672
24	4	0	4	192
39	22	0	4	858
28	36	0	4	2016
92	13	0	4	2392
35	8	0	4	840
52	79	0	4	8216
76	40	0	4	9120
2	76	0	4	304
30	11	0	4	330
16	26	0	4	1248
30	18	0	4	1080
45	17	0	4	1530
78	65	0	4	15210
38	46	0	4	3496
2	31	0	4	62
28	12	0	4	672
8	21	0	4	168
42	5	0	4	630
21	86	0	4	3612
49	38	0	4	1862
38	19	0	4	722
32	49	0	4	1568
45	7	0	4	630
44	42	0	4	5544
31	31	0	4	2883
41	84	0	4	6888
42	83	0	4	10458
