150
100	100
31	24	0	4	2232
45	50	0	4	2250
45	46	0	4	2070
42	24	0	4	1008
6	23	0	4	414
34	38	0	4	1292
7	88	0	4	1848
4	86	0	4	344
25	37	0	4	2775
29	85	0	4	7395
33	33	0	4	2178
19	8	0	4	456
28	28	0	4	1568
36	48	0	4	5184
43	84	0	4	3612
20	46	0	4	1840
99	17	0	4	3366
90	62	0	4	16740
18	88	0	4	1584
30	31	0	4	1860
7	47	0	4	658
25	5	0	4	125
9	49	0	4	882
14	20	0	4	560
79	11	0	4	1738
98	73	0	4	21462
93	16	0	4	1488
15	22	0	4	990
63	86	0	4	5418
24	46	0	4	1104
17	13	0	4	221
26	10	0	4	520
4	27	0	4	216
34	23	0	4	1564
32	26	0	4	832
11	30	0	4	330
87	9	0	4	1566
47	49	0	4	2303
92	42	0	4	3864
44	26	0	4	2288
5	16	0	4	80
6	30	0	4	180
26	5	0	4	390
93	4	0	4	372
60	65	0	4	7800
12	4	0	4	96
36	39	0	4	1404
21	33	0	4	2079
49	95	0	4	4655
23	33	0	4	759
50	2	0	4	300
21	4	0	4	168
4	10	0	4	40
84	30	0	4	7560
34	5	0	4	340
88	35	0	4	9240
43	47	0	4	2021
69	85	0	4	11730
83	14	0	4	1162
37	14	0	4	1036
11	7	0	4	154
54	81	0	4	13122
33	19	0	4	1881
11	6	0	4	198
7	35	0	4	245
46	50	0	4	2300
50	39	0	4	5850
46	49	0	4	6762
50	3	0	4	150
28	32	0	4	896
37	29	0	4	2146
96	3	0	4	864
33	34	0	4	3366
33	37	0	4	1221
14	42	0	4	1176
25	12	0	4	300
76	19	0	4	1444
89	90	0	4	8010
34	5	0	4	170
48	3	0	4	288
25	2	0	4	150
25	45	0	4	2250
8	23	0	4	552
32	19	0	4	1216
46	44	0	4	6072
75	64	0	4	4800
12	30	0	4	720
13	15	0	4	195
33	37	0	4	2442
50	44	0	4	4400
80	32	0	4	7680
49	35	0	4	5145
32	7	0	4	448
5	31	0	4	310
26	39	0	4	3042
3	32	0	4	192
26	87	0	4	6786
19	4	0	4	152
9	32	0	4	864
61	100	0	4	18300
96	21	0	4	4032
91	43	0	4	11739
12	6	0	4	72
26	87	0	4	4524
7	21	0	4	294
28	36	0	4	3024
41	30	0	4	1230
4	36	0	4	288
7	39	0	4	819
41	89	0	4	7298
45	32	0	4	4320
34	20	0	4	1360
77	32	0	4	7392
23	3	0	4	138
50	26	0	4	3900
12	23	0	4	552
75	90	0	4	20250
20	9	0	4	360
66	64	0	4	4224
54	54	0	4	8748
94	64	0	4	12032
95	74	0	4	14060
13	45	0	4	585
28	49	0	4	1372
7	50	0	4	350
15	3	0	4	135
41	49	0	4	4018
43	42	0	4	3612
50	29	0	4	2900
21	13	0	4	819
8	20	0	4	160
80	96	0	4	7680
11	16	0	4	176
90	100	0	4	27000
21	80	0	4	3360
27	19	0	4	1539
78	24	0	4	3744
47	17	0	4	1598
22	39	0	4	858
17	16	0	4	544
48	49	0	4	2352
8	45	0	4	720
43	9	0	4	774
8	5	0	4	40
48	11	0	4	528
35	5	0	4	525
17	14	0	4	714
49	87	0	4	12789
17	33	0	4	1122
13	10	0	4	390
