1000
100	100
2	49	0	4	196
37	29	0	4	2146
6	48	0	4	864
46	8	0	4	736
30	39	0	4	1170
2	47	0	4	188
35	43	0	4	3010
6	31	0	4	558
98	33	0	4	6468
44	33	0	4	1452
85	24	0	4	2040
9	91	0	4	2457
40	19	0	4	760
5	2	0	4	30
80	75	0	4	12000
35	27	0	4	945
20	30	0	4	600
95	96	0	4	27360
24	45	0	4	2160
33	50	0	4	1650
7	87	0	4	609
41	44	0	4	3608
30	39	0	4	2340
49	10	0	4	1470
23	76	0	4	5244
38	9	0	4	342
52	91	0	4	4732
26	9	0	4	234
26	43	0	4	1118
23	31	0	4	713
21	36	0	4	1512
15	2	0	4	60
89	60	0	4	5340
23	11	0	4	253
22	14	0	4	924
6	20	0	4	240
8	7	0	4	56
91	45	0	4	4095
93	62	0	4	11532
44	4	0	4	352
43	15	0	4	645
15	48	0	4	1440
22	15	0	4	990
76	32	0	4	2432
55	90	0	4	9900
14	50	0	4	700
23	24	0	4	1656
23	19	0	4	437
48	39	0	4	5616
17	21	0	4	1071
3	50	0	4	450
40	3	0	4	360
74	82	0	4	18204
32	2	0	4	192
7	20	0	4	420
49	31	0	4	3038
88	34	0	4	8976
29	35	0	4	2030
53	68	0	4	3604
78	13	0	4	2028
14	42	0	4	588
25	28	0	4	2100
13	12	0	4	156
18	31	0	4	1674
23	41	0	4	943
16	36	0	4	1728
2	31	0	4	62
3	14	0	4	84
42	17	0	4	714
3	6	0	4	36
31	25	0	4	1550
47	34	0	4	1598
2	14	0	4	28
29	2	0	4	116
43	48	0	4	6192
41	33	0	4	4059
43	17	0	4	1462
48	39	0	4	5616
36	27	0	4	1944
50	15	0	4	750
78	34	0	4	5304
14	35	0	4	490
12	30	0	4	360
52	88	0	4	13728
88	88	0	4	7744
22	2	0	4	132
37	13	0	4	1443
91	13	0	4	1183
16	6	0	4	192
45	24	0	4	3240
34	45	0	4	3060
23	87	0	4	4002
82	43	0	4	10578
32	14	0	4	448
40	82	0	4	9840
13	14	0	4	182
24	31	0	4	1488
38	21	0	4	2394
20	29	0	4	1160
9	2	0	4	18
33	16	0	4	1584
79	40	0	4	3160
33	12	0	4	1188
96	43	0	4	8256
30	38	0	4	3420
81	18	0	4	1458
4	19	0	4	228
19	98	0	4	5586
15	81	0	4	2430
7	41	0	4	287
50	34	0	4	1700
42	86	0	4	7224
44	37	0	4	4884
4	4	0	4	32
94	74	0	4	20868
14	29	0	4	406
74	85	0	4	6290
30	49	0	4	4410
38	33	0	4	1254
42	14	0	4	1176
37	7	0	4	518
8	29	0	4	696
36	85	0	4	3060
48	31	0	4	2976
18	34	0	4	1836
24	29	0	4	696
88	98	0	4	8624
13	44	0	4	1716
45	36	0	4	1620
10	4	0	4	80
43	27	0	4	1161
60	62	0	4	7440
30	33	0	4	2970
34	21	0	4	714
8	11	0	4	88
2	15	0	4	90
45	4	0	4	360
24	39	0	4	936
42	43	0	4	5418
43	77	0	4	6622
21	35	0	4	735
45	9	0	4	405
43	8	0	4	344
19	21	0	4	1197
90	99	0	4	17820
14	35	0	4	1470
7	18	0	4	378
19	13	0	4	494
33	84	0	4	5544
82	87	0	4	7134
11	34	0	4	748
28	29	0	4	2436
31	2	0	4	124
46	45	0	4	6210
73	52	0	4	7592
38	35	0	4	3990
33	18	0	4	1188
32	12	0	4	384
6	91	0	4	546
47	8	0	4	376
40	77	0	4	9240
7	43	0	4	602
49	47	0	4	2303
12	27	0	4	972
85	70	0	4	11900
70	53	0	4	7420
14	30	0	4	420
2	34	0	4	136
5	89	0	4	890
14	38	0	4	1064
19	42	0	4	1596
