40
100	100
29	90	0	1	5220
78	84	0	1	19656
90	68	0	1	6120
29	40	0	1	3480
77	44	0	1	3388
26	28	0	1	2184
5	25	0	1	375
48	45	0	1	4320
53	53	0	1	8427
39	80	0	1	3120
35	38	0	1	1330
31	15	0	1	1395
3	35	0	1	315
4	85	0	1	680
15	100	0	1	3000
54	85	0	1	9180
94	22	0	1	6204
36	93	0	1	3348
11	78	0	1	1716
42	10	0	1	1260
37	90	0	1	9990
23	19	0	1	437
13	42	0	1	546
59	59	0	1	3481
29	80	0	1	2320
7	97	0	1	679
82	23	0	1	3772
22	41	0	1	902
50	82	0	1	8200
41	99	0	1	12177
23	88	0	1	2024
83	34	0	1	5644
49	18	0	1	2646
97	2	0	1	582
89	46	0	1	4094
94	5	0	1	940
44	96	0	1	12672
21	32	0	1	2016
77	74	0	1	5698
98	70	0	1	13720
