50
100	100
4	2	0	4	8
8	40	0	4	320
10	39	0	4	780
12	93	0	4	3348
49	15	0	4	735
39	28	0	4	3276
96	94	0	4	9024
10	14	0	4	280
5	39	0	4	390
39	25	0	4	1950
75	70	0	4	15750
78	30	0	4	7020
21	46	0	4	966
32	13	0	4	832
29	83	0	4	7221
8	19	0	4	152
36	48	0	4	3456
79	72	0	4	11376
36	49	0	4	5292
47	4	0	4	376
45	24	0	4	3240
40	32	0	4	2560
91	15	0	4	4095
88	14	0	4	2464
44	95	0	4	8360
45	7	0	4	315
44	43	0	4	3784
87	97	0	4	16878
33	47	0	4	3102
22	31	0	4	1364
85	25	0	4	4250
36	7	0	4	504
24	45	0	4	3240
6	45	0	4	270
100	83	0	4	24900
41	33	0	4	1353
28	24	0	4	1344
26	12	0	4	624
33	31	0	4	2046
99	71	0	4	14058
49	19	0	4	2793
88	44	0	4	11616
5	21	0	4	105
14	37	0	4	1554
10	88	0	4	880
49	6	0	4	588
36	20	0	4	1440
16	29	0	4	928
87	15	0	4	2610
7	33	0	4	693
