Estudios de que heurístico es mejor y que técnica es mejor para aleatorizar
Heuristico más valiosa
Ap1.txt	10	10	5	10	146	0	0.000000
Ap2.txt	10	10	7	17	213	0	0.000000
Ap3.txt	10	10	10	21	220	0	0.000000
Ap4.txt	15	10	5	7	268	0	0.000000
Ap5.txt	15	10	7	14	358	0	0.000000
Ap6.txt	15	10	10	15	268	0	0.000000
Ap7.txt	20	20	5	8	430	0	0.000000
Ap8.txt	20	20	7	13	753	0	0.000000
Ap9.txt	20	20	10	18	863	0	0.000000
Ap10.txt	30	30	5	13	1452	0	0.000000
Ap11.txt	30	30	7	15	1524	0	0.000000
Ap12.txt	30	30	10	22	1389	0	0.000000
Ap13.txt	30	30	7	7	1178	0	0.000000
Ap14.txt	30	30	15	15	1270	0	0.000000
Ap15.txt	70	40	19	42	2277	0	0.000000
Ap16.txt	40	70	20	62	1560	0	0.000000
Ap17.txt	100	100	15	50	17397	0	0.000000
Ap18.txt	100	100	30	30	17824	0	0.000000
Ap19.txt	100	100	30	30	21306	0	0.000000
Ap20.txt	100	100	33	61	30197	0	0.000000
Ap21.txt	100	100	29	97	25650	0	0.000000
tfs1_1.txt	100	100	40	40	27296	0	0.000000
tfs1_2.txt	100	100	40	40	26861	0	0.000000
tfs1_3.txt	100	100	40	40	25563	0	0.000000
tfs1_4.txt	100	100	40	40	27594	0	0.000000
tfs1_5.txt	100	100	40	40	28677	0	0.000000
tfs1_6.txt	100	100	40	40	26838	0	0.000000
tfs1_7.txt	100	100	40	40	26050	0	0.000000
tfs1_8.txt	100	100	40	40	26664	0	0.000000
tfs1_9.txt	100	100	40	40	27754	0	0.000000
tfs1_10.txt	100	100	40	40	28106	0	0.000000
tfs1_11.txt	100	100	40	120	27558	0	0.000000
tfs1_12.txt	100	100	40	120	28500	0	0.000000
tfs1_13.txt	100	100	40	120	28676	0	0.000000
tfs1_14.txt	100	100	40	120	27576	0	0.000000
tfs1_15.txt	100	100	40	120	29025	0	0.000000
tfs1_16.txt	100	100	40	120	27636	0	0.000000
tfs1_17.txt	100	100	40	120	26422	0	0.000000
tfs1_18.txt	100	100	40	120	26760	0	0.000000
tfs1_19.txt	100	100	40	120	28346	0	0.000000
tfs1_20.txt	100	100	40	120	28260	0	0.000000
tfs1_21.txt	100	100	40	160	29700	0	0.000000
tfs1_22.txt	100	100	40	160	28554	0	0.000000
tfs1_23.txt	100	100	40	160	28080	0	0.000000
tfs1_24.txt	100	100	40	160	28970	0	0.000000
tfs1_25.txt	100	100	40	160	28719	0	0.000000
tfs1_26.txt	100	100	40	160	28702	0	0.000000
tfs1_27.txt	100	100	40	160	28173	0	0.000000
tfs1_28.txt	100	100	40	160	29385	0	0.000000
tfs1_29.txt	100	100	40	160	28488	0	0.000000
tfs1_30.txt	100	100	40	160	27573	0	0.000000
tfs1_31.txt	100	100	50	50	29229	0	0.015000
tfs1_32.txt	100	100	50	50	28400	0	0.000000
tfs1_33.txt	100	100	50	50	28494	0	0.015000
tfs1_34.txt	100	100	50	50	26181	0	0.015000
tfs1_35.txt	100	100	50	50	24419	0	0.000000
tfs1_36.txt	100	100	50	50	28260	0	0.015000
tfs1_37.txt	100	100	50	50	29648	0	0.000000
tfs1_38.txt	100	100	50	50	27162	0	0.015000
tfs1_39.txt	100	100	50	50	28950	0	0.031000
tfs1_40.txt	100	100	50	50	26738	0	0.016000
tfs1_41.txt	100	100	50	150	28917	0	0.000000
tfs1_42.txt	100	100	50	150	29271	0	0.000000
tfs1_43.txt	100	100	50	150	28880	0	0.015000
tfs1_44.txt	100	100	50	150	29106	0	0.000000
tfs1_45.txt	100	100	50	150	28488	0	0.015000
tfs1_46.txt	100	100	50	150	28515	0	0.015000
tfs1_47.txt	100	100	50	150	28676	0	0.015000
tfs1_48.txt	100	100	50	150	29370	0	0.000000
tfs1_49.txt	100	100	50	150	29262	0	0.015000
tfs1_50.txt	100	100	50	150	28578	0	0.015000
tfs1_51.txt	100	100	50	200	28794	0	0.015000
tfs1_52.txt	100	100	50	200	29088	0	0.000000
tfs1_53.txt	100	100	50	200	29127	0	0.000000
tfs1_54.txt	100	100	50	200	29595	0	0.015000
tfs1_55.txt	100	100	50	200	29400	0	0.000000
tfs1_56.txt	100	100	50	200	28894	0	0.015000
tfs1_57.txt	100	100	50	200	28568	0	0.015000
tfs1_58.txt	100	100	50	200	29434	0	0.000000
tfs1_59.txt	100	100	50	200	28620	0	0.015000
tfs1_60.txt	100	100	50	200	28732	0	0.000000
tfs1_61.txt	100	100	100	100	29865	0	0.015000
tfs1_62.txt	100	100	100	100	27859	0	0.000000
tfs1_63.txt	100	100	100	100	28818	0	0.000000
tfs1_64.txt	100	100	100	100	29622	0	0.000000
tfs1_65.txt	100	100	100	100	29172	0	0.015000
tfs1_66.txt	100	100	100	100	26880	0	0.015000
tfs1_67.txt	100	100	100	100	27447	0	0.000000
tfs1_68.txt	100	100	100	100	29685	0	0.000000
tfs1_69.txt	100	100	100	100	28695	0	0.000000
tfs1_70.txt	100	100	100	100	27284	0	0.000000
tfs1_71.txt	100	100	100	300	29094	0	0.000000
tfs1_72.txt	100	100	100	300	29412	0	0.000000
tfs1_73.txt	100	100	100	300	29348	0	0.000000
tfs1_74.txt	100	100	100	300	28919	0	0.000000
tfs1_75.txt	100	100	100	300	29292	0	0.000000
tfs1_76.txt	100	100	100	300	29325	0	0.000000
tfs1_77.txt	100	100	100	300	29241	0	0.000000
tfs1_78.txt	100	100	100	300	29530	0	0.000000
tfs1_79.txt	100	100	100	300	28992	0	0.000000
tfs1_80.txt	100	100	100	300	29394	0	0.015000
tfs1_81.txt	100	100	100	400	29400	0	0.000000
tfs1_82.txt	100	100	100	400	28868	0	0.000000
tfs1_83.txt	100	100	100	400	29970	0	0.000000
tfs1_84.txt	100	100	100	400	29064	0	0.000000
tfs1_85.txt	100	100	100	400	29462	0	0.000000
tfs1_86.txt	100	100	100	400	28920	0	0.000000
tfs1_87.txt	100	100	100	400	29400	0	0.000000
tfs1_88.txt	100	100	100	400	29820	0	0.000000
tfs1_89.txt	100	100	100	400	29670	0	0.000000
tfs1_90.txt	100	100	100	400	28824	0	0.000000
