150
100	100
16	33	0	1	1056
78	20	0	1	1560
36	18	0	1	648
85	33	0	1	5610
31	43	0	1	3999
36	85	0	1	9180
48	48	0	1	2304
89	82	0	1	14596
19	21	0	1	399
46	25	0	1	3450
11	98	0	1	3234
56	59	0	1	9912
30	50	0	1	4500
10	5	0	1	50
14	33	0	1	462
81	19	0	1	1539
74	77	0	1	11396
39	13	0	1	1014
47	38	0	1	3572
38	11	0	1	836
66	95	0	1	6270
15	30	0	1	900
58	65	0	1	7540
100	38	0	1	7600
36	26	0	1	2808
29	47	0	1	1363
71	55	0	1	7810
27	15	0	1	1215
62	61	0	1	3782
43	12	0	1	516
26	43	0	1	2236
45	3	0	1	135
92	5	0	1	460
43	32	0	1	1376
20	29	0	1	580
35	50	0	1	1750
63	64	0	1	8064
5	24	0	1	360
8	50	0	1	800
49	11	0	1	1078
30	41	0	1	2460
98	28	0	1	8232
44	98	0	1	12936
22	47	0	1	1034
76	71	0	1	5396
85	4	0	1	1020
60	56	0	1	3360
80	26	0	1	2080
5	23	0	1	230
95	80	0	1	7600
72	82	0	1	5904
29	37	0	1	1073
84	87	0	1	14616
47	26	0	1	3666
41	47	0	1	1927
80	36	0	1	8640
82	19	0	1	1558
92	41	0	1	3772
13	24	0	1	624
31	7	0	1	217
86	21	0	1	5418
41	37	0	1	3034
45	29	0	1	1305
30	43	0	1	3870
2	3	0	1	6
39	11	0	1	429
31	44	0	1	1364
95	72	0	1	6840
5	42	0	1	420
50	15	0	1	1500
63	60	0	1	7560
56	76	0	1	12768
84	34	0	1	8568
55	61	0	1	3355
12	90	0	1	1080
46	92	0	1	8464
98	11	0	1	1078
17	40	0	1	1360
75	94	0	1	14100
76	51	0	1	3876
31	94	0	1	5828
41	20	0	1	820
29	4	0	1	348
93	77	0	1	7161
32	39	0	1	2496
15	15	0	1	675
18	11	0	1	396
26	89	0	1	4628
50	19	0	1	1900
35	6	0	1	630
47	28	0	1	2632
90	52	0	1	4680
79	50	0	1	11850
2	34	0	1	204
33	6	0	1	396
27	49	0	1	1323
36	30	0	1	3240
24	5	0	1	120
36	47	0	1	5076
19	39	0	1	741
98	80	0	1	23520
37	26	0	1	1924
16	27	0	1	1296
39	38	0	1	1482
93	66	0	1	12276
18	35	0	1	1890
4	98	0	1	784
25	14	0	1	700
21	79	0	1	1659
76	98	0	1	14896
20	30	0	1	1200
7	42	0	1	882
27	41	0	1	1107
50	19	0	1	2850
37	40	0	1	4440
100	38	0	1	11400
38	13	0	1	494
33	11	0	1	726
31	6	0	1	372
10	80	0	1	2400
15	89	0	1	2670
4	20	0	1	80
14	78	0	1	2184
88	76	0	1	20064
15	23	0	1	345
3	3	0	1	18
33	10	0	1	660
89	18	0	1	3204
39	26	0	1	3042
3	18	0	1	108
27	34	0	1	2754
39	15	0	1	1755
95	42	0	1	11970
90	4	0	1	720
20	39	0	1	1560
45	31	0	1	2790
21	33	0	1	2079
18	3	0	1	162
26	45	0	1	2340
47	6	0	1	564
29	36	0	1	1044
6	2	0	1	12
45	3	0	1	135
10	91	0	1	1820
9	16	0	1	432
83	54	0	1	13446
99	90	0	1	26730
61	98	0	1	11956
29	95	0	1	2755
32	3	0	1	288
