100
100	100
22	85	0	4	1870
86	5	0	4	860
47	35	0	4	4935
37	38	0	4	1406
19	31	0	4	1767
28	84	0	4	7056
3	84	0	4	504
32	84	0	4	2688
19	88	0	4	5016
34	21	0	4	1428
8	46	0	4	1104
77	90	0	4	20790
50	43	0	4	6450
31	4	0	4	124
4	12	0	4	96
13	18	0	4	234
97	17	0	4	3298
99	78	0	4	7722
20	41	0	4	1640
79	65	0	4	10270
9	48	0	4	864
48	86	0	4	12384
7	9	0	4	63
81	67	0	4	5427
80	28	0	4	4480
10	44	0	4	440
34	6	0	4	204
27	9	0	4	729
3	42	0	4	252
89	54	0	4	4806
63	54	0	4	10206
86	25	0	4	4300
25	38	0	4	2850
50	40	0	4	6000
67	70	0	4	14070
4	42	0	4	168
77	46	0	4	7084
38	91	0	4	3458
82	72	0	4	5904
15	48	0	4	2160
53	56	0	4	5936
86	22	0	4	5676
88	94	0	4	16544
66	56	0	4	7392
25	78	0	4	3900
35	35	0	4	3675
21	23	0	4	966
46	80	0	4	11040
88	50	0	4	4400
48	37	0	4	1776
21	91	0	4	1911
43	3	0	4	129
41	89	0	4	3649
79	12	0	4	2844
44	38	0	4	1672
32	81	0	4	2592
14	16	0	4	448
7	91	0	4	1274
78	82	0	4	6396
41	48	0	4	5904
30	38	0	4	3420
26	24	0	4	1248
86	59	0	4	5074
35	40	0	4	1400
25	10	0	4	250
47	19	0	4	1786
24	98	0	4	7056
24	28	0	4	1344
65	77	0	4	15015
85	27	0	4	6885
85	35	0	4	2975
14	46	0	4	1932
50	6	0	4	900
39	5	0	4	585
20	27	0	4	540
83	6	0	4	996
80	36	0	4	5760
5	37	0	4	555
22	29	0	4	638
85	44	0	4	11220
55	68	0	4	7480
56	71	0	4	3976
48	11	0	4	1584
6	93	0	4	1116
92	66	0	4	18216
37	86	0	4	9546
13	91	0	4	1183
93	28	0	4	7812
8	86	0	4	2064
40	42	0	4	1680
96	27	0	4	5184
5	5	0	4	75
30	23	0	4	690
8	45	0	4	360
69	86	0	4	11868
77	28	0	4	2156
84	26	0	4	4368
57	79	0	4	13509
80	60	0	4	4800
16	6	0	4	96
