100
100	100
77	79	0	1	12166
6	14	0	1	252
25	38	0	1	2850
44	47	0	1	4136
43	2	0	1	86
9	12	0	1	216
99	63	0	1	12474
20	4	0	1	240
39	5	0	1	195
25	95	0	1	2375
34	98	0	1	3332
36	10	0	1	720
78	98	0	1	22932
41	19	0	1	2337
43	39	0	1	1677
42	77	0	1	9702
34	28	0	1	1904
84	27	0	1	6804
43	84	0	1	3612
82	99	0	1	24354
13	18	0	1	702
77	10	0	1	770
16	19	0	1	608
37	90	0	1	9990
29	91	0	1	5278
46	93	0	1	8556
39	8	0	1	312
96	30	0	1	5760
33	7	0	1	231
81	85	0	1	6885
11	32	0	1	352
95	32	0	1	6080
78	2	0	1	468
88	11	0	1	968
40	14	0	1	1680
41	43	0	1	3526
35	17	0	1	595
17	32	0	1	1088
87	62	0	1	16182
19	11	0	1	209
88	63	0	1	5544
11	50	0	1	550
18	12	0	1	648
29	95	0	1	2755
93	44	0	1	12276
38	24	0	1	1824
99	49	0	1	9702
45	5	0	1	675
18	17	0	1	612
49	97	0	1	4753
51	92	0	1	14076
30	20	0	1	1200
6	49	0	1	588
37	12	0	1	444
83	9	0	1	2241
33	96	0	1	3168
39	22	0	1	1716
42	3	0	1	126
13	13	0	1	507
5	80	0	1	1200
34	27	0	1	2754
15	43	0	1	1935
82	42	0	1	3444
47	35	0	1	3290
9	48	0	1	864
73	91	0	1	13286
35	20	0	1	1400
16	76	0	1	1216
50	17	0	1	2550
15	6	0	1	180
29	34	0	1	1972
36	87	0	1	9396
11	4	0	1	132
15	30	0	1	450
28	96	0	1	2688
23	29	0	1	667
49	40	0	1	1960
28	25	0	1	700
84	75	0	1	6300
13	3	0	1	39
14	42	0	1	588
90	15	0	1	4050
76	43	0	1	3268
44	34	0	1	2992
16	36	0	1	1728
33	4	0	1	264
33	16	0	1	1584
83	54	0	1	4482
17	12	0	1	408
24	43	0	1	2064
43	49	0	1	4214
97	43	0	1	12513
88	23	0	1	6072
40	82	0	1	3280
4	27	0	1	216
42	2	0	1	168
6	26	0	1	312
18	96	0	1	3456
83	58	0	1	9628
49	46	0	1	2254
