100
100	100
14	78	0	3	3276
24	31	0	3	1488
30	34	0	3	1020
10	98	0	3	1960
51	79	0	3	12087
90	99	0	3	8910
29	23	0	3	667
28	23	0	3	1288
81	74	0	3	17982
97	95	0	3	18430
41	83	0	3	10209
90	6	0	3	1080
94	61	0	3	5734
7	44	0	3	924
80	16	0	3	1280
45	35	0	3	4725
26	19	0	3	494
19	84	0	3	1596
4	12	0	3	48
77	46	0	3	3542
19	29	0	3	551
96	41	0	3	11808
32	90	0	3	8640
5	34	0	3	340
8	42	0	3	1008
87	20	0	3	5220
34	25	0	3	850
83	16	0	3	2656
66	61	0	3	8052
94	85	0	3	7990
100	4	0	3	800
36	22	0	3	1584
3	77	0	3	693
13	37	0	3	481
39	78	0	3	9126
24	2	0	3	96
44	33	0	3	4356
22	44	0	3	1936
24	42	0	3	1008
48	23	0	3	2208
79	100	0	3	23700
38	96	0	3	3648
14	84	0	3	3528
27	92	0	3	2484
93	16	0	3	2976
13	100	0	3	1300
69	92	0	3	6348
3	7	0	3	21
84	30	0	3	5040
83	96	0	3	7968
90	86	0	3	23220
13	39	0	3	507
96	26	0	3	7488
71	65	0	3	13845
61	99	0	3	6039
64	91	0	3	17472
26	9	0	3	468
39	44	0	3	5148
94	18	0	3	3384
80	42	0	3	6720
84	73	0	3	18396
23	9	0	3	621
29	13	0	3	754
30	84	0	3	7560
55	89	0	3	14685
44	43	0	3	1892
91	51	0	3	9282
97	2	0	3	194
14	6	0	3	84
97	26	0	3	2522
98	73	0	3	14308
50	89	0	3	13350
77	18	0	3	4158
100	23	0	3	2300
92	24	0	3	4416
94	71	0	3	13348
86	7	0	3	602
28	3	0	3	84
10	94	0	3	1880
40	93	0	3	11160
55	75	0	3	4125
52	100	0	3	10400
44	39	0	3	1716
76	17	0	3	1292
23	49	0	3	3381
44	27	0	3	3564
23	47	0	3	3243
99	64	0	3	12672
93	13	0	3	3627
18	93	0	3	1674
81	61	0	3	9882
91	44	0	3	12012
99	85	0	3	8415
30	2	0	3	120
49	87	0	3	8526
18	21	0	3	756
95	8	0	3	760
3	16	0	3	48
25	40	0	3	3000
5	44	0	3	660
