250
100	100
23	45	0	4	2070
36	40	0	4	1440
3	6	0	4	18
41	33	0	4	1353
26	77	0	4	6006
90	45	0	4	12150
35	37	0	4	2590
77	68	0	4	15708
21	14	0	4	294
38	10	0	4	760
97	86	0	4	25026
77	2	0	4	462
43	49	0	4	4214
88	84	0	4	7392
49	22	0	4	1078
4	46	0	4	552
41	43	0	4	5289
36	15	0	4	1080
63	94	0	4	17766
46	9	0	4	1242
87	95	0	4	8265
38	43	0	4	1634
99	34	0	4	10098
9	81	0	4	1458
37	89	0	4	3293
68	89	0	4	6052
18	28	0	4	504
11	11	0	4	363
47	17	0	4	2397
21	11	0	4	462
27	7	0	4	189
13	24	0	4	624
21	9	0	4	189
88	33	0	4	5808
35	89	0	4	9345
47	23	0	4	2162
78	98	0	4	7644
86	30	0	4	7740
76	15	0	4	3420
27	2	0	4	108
24	37	0	4	888
22	21	0	4	924
14	41	0	4	1148
35	37	0	4	3885
37	100	0	4	11100
48	23	0	4	2208
48	37	0	4	3552
24	94	0	4	6768
19	84	0	4	1596
9	43	0	4	774
16	78	0	4	2496
48	2	0	4	192
83	87	0	4	7221
14	22	0	4	924
62	84	0	4	10416
77	97	0	4	14938
21	80	0	4	5040
47	27	0	4	3807
37	97	0	4	10767
31	32	0	4	1984
28	31	0	4	2604
25	43	0	4	1075
16	48	0	4	768
34	79	0	4	5372
86	4	0	4	688
17	40	0	4	1360
86	72	0	4	6192
13	43	0	4	559
8	37	0	4	296
95	51	0	4	4845
46	77	0	4	7084
5	24	0	4	120
93	6	0	4	1674
50	36	0	4	5400
38	32	0	4	1216
37	44	0	4	3256
96	32	0	4	3072
36	7	0	4	252
31	23	0	4	2139
89	13	0	4	2314
28	83	0	4	4648
34	83	0	4	5644
90	42	0	4	11340
47	15	0	4	1410
30	82	0	4	4920
4	15	0	4	120
32	8	0	4	512
5	9	0	4	135
22	42	0	4	1848
8	37	0	4	296
84	79	0	4	19908
37	22	0	4	814
16	39	0	4	624
81	99	0	4	24057
7	10	0	4	210
8	78	0	4	624
3	48	0	4	432
60	66	0	4	11880
5	10	0	4	150
21	18	0	4	378
42	15	0	4	1890
81	46	0	4	11178
2	25	0	4	150
29	24	0	4	2088
45	44	0	4	1980
97	44	0	4	12804
80	30	0	4	7200
38	38	0	4	1444
32	39	0	4	2496
36	86	0	4	3096
13	35	0	4	910
85	73	0	4	12410
19	12	0	4	456
28	10	0	4	840
41	40	0	4	3280
3	9	0	4	81
11	44	0	4	968
79	76	0	4	18012
69	100	0	4	6900
18	44	0	4	792
47	15	0	4	1410
19	98	0	4	3724
47	34	0	4	4794
2	38	0	4	76
37	27	0	4	1998
30	6	0	4	540
24	82	0	4	5904
42	32	0	4	2688
49	43	0	4	4214
39	92	0	4	7176
50	46	0	4	4600
21	88	0	4	3696
16	31	0	4	1488
84	46	0	4	11592
48	47	0	4	2256
95	90	0	4	25650
27	79	0	4	4266
94	33	0	4	6204
16	7	0	4	224
13	2	0	4	26
40	47	0	4	5640
7	17	0	4	238
12	27	0	4	324
100	30	0	4	9000
29	88	0	4	2552
20	83	0	4	4980
7	32	0	4	672
65	56	0	4	7280
50	10	0	4	1500
33	11	0	4	1089
19	5	0	4	285
32	83	0	4	5312
4	42	0	4	336
13	46	0	4	598
40	41	0	4	3280
34	35	0	4	1190
18	2	0	4	72
99	84	0	4	8316
75	69	0	4	15525
9	30	0	4	810
85	23	0	4	3910
17	43	0	4	1462
6	49	0	4	882
43	77	0	4	9933
9	6	0	4	108
99	48	0	4	9504
85	87	0	4	7395
15	35	0	4	525
32	41	0	4	2624
57	68	0	4	11628
89	48	0	4	8544
28	6	0	4	504
28	27	0	4	1512
87	18	0	4	1566
43	31	0	4	3999
43	4	0	4	172
25	6	0	4	150
11	95	0	4	2090
76	83	0	4	18924
23	81	0	4	5589
7	37	0	4	518
12	29	0	4	348
43	26	0	4	3354
62	90	0	4	16740
13	85	0	4	2210
79	90	0	4	14220
5	35	0	4	350
43	49	0	4	2107
99	11	0	4	1089
47	40	0	4	5640
31	7	0	4	434
41	47	0	4	3854
63	86	0	4	10836
26	3	0	4	156
14	89	0	4	1246
44	81	0	4	3564
6	12	0	4	72
14	19	0	4	532
25	18	0	4	900
48	14	0	4	672
28	86	0	4	7224
3	50	0	4	300
4	7	0	4	84
8	15	0	4	240
48	18	0	4	2592
92	62	0	4	5704
32	7	0	4	224
20	44	0	4	1760
36	38	0	4	2736
42	10	0	4	1260
94	52	0	4	4888
46	49	0	4	2254
87	24	0	4	2088
42	28	0	4	2352
64	54	0	4	10368
23	80	0	4	5520
14	25	0	4	350
50	46	0	4	2300
45	14	0	4	1890
21	27	0	4	567
83	77	0	4	6391
20	26	0	4	520
65	66	0	4	4290
88	56	0	4	4928
6	25	0	4	300
28	11	0	4	616
50	22	0	4	1100
77	71	0	4	10934
7	14	0	4	294
7	11	0	4	231
25	20	0	4	500
74	60	0	4	13320
79	26	0	4	6162
85	80	0	4	6800
77	45	0	4	3465
56	54	0	4	9072
14	41	0	4	1148
49	23	0	4	2254
99	81	0	4	24057
47	9	0	4	846
31	12	0	4	744
8	98	0	4	2352
46	28	0	4	1288
19	43	0	4	817
25	15	0	4	375
82	71	0	4	5822
27	24	0	4	1296
64	83	0	4	5312
93	56	0	4	15624
29	10	0	4	290
