100
100	100
59	96	0	4	16992
8	92	0	4	1472
47	30	0	4	2820
54	56	0	4	6048
35	18	0	4	1890
79	87	0	4	13746
44	3	0	4	264
43	39	0	4	3354
34	90	0	4	9180
95	59	0	4	16815
41	20	0	4	1640
32	84	0	4	8064
89	39	0	4	6942
30	31	0	4	930
82	39	0	4	3198
50	13	0	4	1950
38	90	0	4	3420
90	11	0	4	2970
95	2	0	4	190
99	39	0	4	11583
28	43	0	4	1204
21	46	0	4	966
21	33	0	4	2079
80	28	0	4	4480
2	98	0	4	196
4	12	0	4	48
6	41	0	4	246
61	91	0	4	5551
30	16	0	4	960
18	27	0	4	1458
88	53	0	4	13992
77	95	0	4	7315
41	33	0	4	1353
41	89	0	4	7298
35	14	0	4	1470
87	2	0	4	174
88	18	0	4	1584
10	45	0	4	450
66	76	0	4	15048
34	31	0	4	1054
48	36	0	4	3456
16	94	0	4	4512
15	15	0	4	450
35	17	0	4	1785
9	23	0	4	621
47	84	0	4	3948
30	37	0	4	1110
43	3	0	4	129
10	99	0	4	990
26	28	0	4	2184
25	33	0	4	2475
86	27	0	4	6966
82	46	0	4	11316
41	40	0	4	1640
26	29	0	4	1508
14	24	0	4	336
51	94	0	4	9588
15	19	0	4	285
35	44	0	4	3080
5	7	0	4	70
32	12	0	4	1152
46	87	0	4	4002
10	24	0	4	480
6	98	0	4	588
11	39	0	4	1287
46	13	0	4	1794
9	40	0	4	360
20	80	0	4	1600
88	41	0	4	3608
19	85	0	4	1615
17	28	0	4	952
7	31	0	4	651
87	20	0	4	5220
30	3	0	4	270
39	83	0	4	9711
46	8	0	4	368
11	10	0	4	330
48	19	0	4	2736
20	22	0	4	440
87	38	0	4	3306
29	30	0	4	2610
68	85	0	4	5780
69	91	0	4	6279
41	17	0	4	1394
20	2	0	4	40
77	44	0	4	3388
64	88	0	4	16896
29	38	0	4	2204
43	32	0	4	4128
24	90	0	4	2160
16	19	0	4	608
6	27	0	4	162
11	45	0	4	990
12	94	0	4	1128
38	9	0	4	342
69	91	0	4	18837
78	17	0	4	3978
3	17	0	4	51
39	44	0	4	5148
88	40	0	4	7040
