500
100	100
76	49	0	3	3724
91	38	0	3	3458
24	50	0	3	1200
27	43	0	3	2322
25	14	0	3	700
20	41	0	3	1640
41	5	0	3	205
12	80	0	3	2880
34	18	0	3	1224
15	25	0	3	750
62	94	0	3	11656
14	5	0	3	70
40	11	0	3	880
26	14	0	3	1092
41	32	0	3	3936
6	16	0	3	96
39	34	0	3	2652
23	19	0	3	437
2	42	0	3	84
85	54	0	3	4590
5	89	0	3	890
47	19	0	3	2679
15	39	0	3	1170
93	61	0	3	5673
28	11	0	3	308
46	6	0	3	276
46	35	0	3	3220
22	37	0	3	2442
41	23	0	3	2829
34	6	0	3	204
47	21	0	3	987
94	18	0	3	3384
84	76	0	3	12768
3	79	0	3	711
57	52	0	3	5928
31	32	0	3	2976
33	3	0	3	99
49	22	0	3	1078
49	17	0	3	833
3	80	0	3	720
30	33	0	3	1980
48	5	0	3	240
31	27	0	3	1674
33	39	0	3	1287
41	95	0	3	11685
40	43	0	3	1720
33	44	0	3	4356
44	45	0	3	1980
45	18	0	3	1620
90	45	0	3	4050
43	47	0	3	2021
87	37	0	3	6438
83	87	0	3	21663
33	27	0	3	891
99	7	0	3	2079
81	37	0	3	5994
44	9	0	3	396
7	12	0	3	252
29	22	0	3	1914
60	77	0	3	4620
7	22	0	3	154
40	46	0	3	3680
25	26	0	3	650
7	6	0	3	84
59	66	0	3	3894
26	94	0	3	2444
94	89	0	3	25098
91	49	0	3	13377
80	9	0	3	720
24	3	0	3	72
26	49	0	3	3822
46	47	0	3	2162
14	3	0	3	84
23	23	0	3	529
40	34	0	3	4080
19	14	0	3	266
49	79	0	3	3871
10	36	0	3	720
21	23	0	3	1449
17	20	0	3	340
41	31	0	3	2542
97	97	0	3	9409
95	23	0	3	6555
9	27	0	3	729
7	21	0	3	294
71	62	0	3	13206
84	71	0	3	5964
26	20	0	3	1560
30	19	0	3	1710
3	81	0	3	243
82	44	0	3	7216
41	7	0	3	861
49	14	0	3	686
14	42	0	3	588
32	78	0	3	2496
97	7	0	3	2037
34	6	0	3	204
21	42	0	3	2646
28	16	0	3	896
11	10	0	3	220
21	30	0	3	1890
39	26	0	3	2028
6	33	0	3	198
35	45	0	3	1575
5	14	0	3	70
11	32	0	3	704
96	84	0	3	8064
24	43	0	3	1032
9	32	0	3	576
8	9	0	3	216
4	38	0	3	152
15	40	0	3	1200
12	44	0	3	1056
24	49	0	3	2352
35	44	0	3	4620
23	47	0	3	2162
18	92	0	3	4968
97	31	0	3	3007
22	28	0	3	1232
6	8	0	3	144
34	23	0	3	782
41	48	0	3	1968
31	28	0	3	868
34	32	0	3	1088
49	47	0	3	6909
62	97	0	3	12028
36	31	0	3	2232
14	7	0	3	294
