40
100	100
65	95	0	1	12350
43	50	0	1	2150
92	23	0	1	6348
62	74	0	1	4588
14	14	0	1	588
89	68	0	1	18156
48	40	0	1	3840
45	4	0	1	180
21	17	0	1	357
38	23	0	1	2622
27	78	0	1	6318
19	85	0	1	4845
5	82	0	1	820
100	81	0	1	24300
42	11	0	1	462
28	14	0	1	784
94	28	0	1	2632
52	88	0	1	4576
14	5	0	1	70
12	42	0	1	1512
8	93	0	1	1488
7	94	0	1	1316
18	45	0	1	2430
91	52	0	1	9464
99	61	0	1	18117
10	22	0	1	440
15	88	0	1	1320
42	43	0	1	1806
44	98	0	1	4312
8	10	0	1	240
100	31	0	1	6200
63	78	0	1	4914
20	99	0	1	5940
7	89	0	1	1246
86	72	0	1	12384
38	37	0	1	1406
27	86	0	1	2322
8	6	0	1	48
87	98	0	1	17052
56	99	0	1	5544
